Sr.no.,Sample Name,N,P,K
1,IMG_A1,147,12.9,427
2,IMG_A2,161,11.37,574
3,IMG_A3,175,15.08,646
4,IMG_B1,57.84,15.74,60.36
5,IMG_B2,93.99,13.78,181
6,IMG_B3,93.99,10.51,176
7,IMG_C1,57.84,14.49,293
8,IMG_C2,93.99,16.61,268
9,IMG_C3,93.99,27.24,366
10,IMG_D1,93.99,28.6,216
11,IMG_D2,72.3,31.96,402
12,IMG_D3,93.99,32.07,544
13,IMG_E1,219,33.72,291
14,IMG_E2,175,34.7,345
15,IMG_E3,147,33.36,602
16,IMG_F1,161,29.27,521
17,IMG_F2,183,28.2,406
18,IMG_F3,183,24.12,363
19,IMG_G1,154,19.81,205
20,IMG_G2,183,24.92,414
21,IMG_G3,139,17.03,367
22,IMG_H1,86.76,21.12,100
23,IMG_H2,79.53,25.51,90.04
24,IMG_H3,57.74,23.97,40.2
25,IMG_I1,315,20.4,1236
26,IMG_I2,301,21.93,1236
27,IMG_I3,197,20.91,1236
28,IMG_J1,132,19.2,162
29,IMG_J2,154,17.69,130
30,IMG_J3,154,14.18,193
